"0","res <- list()"
"0","idx <- 1"
"0","for(model_number in c(""model_1"", ""model_2"")){"
"0","  for(model_type in c(""rf"", ""xgboost"")){"
"0","    "
"0","    df1 <- read_csv(here::here(glue::glue(""results/{model_number}a_{model_type}_feature_importance.csv"")),"
"0","                    col_types = cols())"
"0","    df2 <- read_csv(here::here(glue::glue(""results/{model_number}b_{model_type}_feature_importance.csv"")),"
"0","                    col_types = cols())"
"0","    "
"0","    df_pre_long <- df1 %>% "
"0","      pivot_longer(-1) %>% "
"0","      group_by(name) %>% "
"0","      summarise(mean_importance = median(value),"
"0","                std = sd(value)/sqrt(n()),"
"0","                q1 = quantile(value, 0.25),"
"0","                q2 = quantile(value, 0.75),"
"0","      ) %>% "
"0","      mutate(time=""pre-mandate"")"
"0","    df_post_long <- df2 %>% "
"0","      pivot_longer(-1) %>% "
"0","      group_by(name) %>% "
"0","      summarise(mean_importance = median(value),"
"0","                std = sd(value)/sqrt(n()),"
"0","                q1 = quantile(value, 0.25),"
"0","                q2 = quantile(value, 0.75),) %>% "
"0","      mutate(time=""mandate"")"
"0","    "
"0","    df <- df_pre_long %>% "
"0","      arrange(-mean_importance) %>% "
"0","      bind_rows(df_post_long %>% arrange(-mean_importance)) %>% "
"0","      # filter(!str_detect(name, ""state"")) %>% "
"0","      group_by(time) %>% "
"0","      slice(1:10) %>% "
"0","      ungroup() %>% "
"0","      mutate(name=fct_reorder(name, mean_importance)) %>% "
"0","      mutate(time = ifelse(time==""mandate"", ""During mandates"", ""Before mandates""))"
"0","    "
"0","    df$mean_importance[df$time==""Before mandates""] <- -df$mean_importance[df$time==""Before mandates""]"
"0","    df$q1[df$time==""Before mandates""] <- -df$q1[df$time==""Before mandates""]"
"0","    df$q2[df$time==""Before mandates""] <- -df$q2[df$time==""Before mandates""]"
"0","    "
"0","    grouping_list <- c("
"0","      ""Self protective behaviours"","
"0","      ""Demographics"","
"0","      ""Health, mental health and wellbeing"","
"0","      ""Perception of illness threat"","
"0","      ""Time"","
"0","      ""Trust in government"""
"0","    )"
"0","    "
"0","    df <- df %>% "
"0","      mutate(group_var = case_when("
"0","        str_detect(name, ""i2|i9|i11|protective"") ~ grouping_list[1],"
"0","        str_detect(name, ""age|house|employ|gender|state"") ~ grouping_list[2],"
"0","        str_detect(name, ""PHQ|cantril|d1"") ~ grouping_list[3],"
"0","        str_detect(name, ""r1"") ~ grouping_list[4],"
"0","        str_detect(name, ""week"") ~ grouping_list[5],"
"0","        str_detect(name, ""WCR"") ~ grouping_list[6],"
"0","      ),"
"0","      model_type=model_type,"
"0","      model_number=model_number)"
"0","    "
"0","    res[[idx]] <- df"
"0","    idx <- idx + 1"
"0","  }"
"0","}"
"1","[1m[33mError[39m in `summarise()`:[22m
[38;5;232m[36mℹ[38;5;232m In argument: `q1 = quantile(value, 0.25)`.
[36mℹ[38;5;232m In group 73: `name = ""within_mandate_period""`.[39m
[1mCaused by error in `quantile.default()`:[22m
[33m![39m missing values and NaN's not allowed if 'na.rm' is FALSE
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
